lambda_bin lambda_pdf
251256.28140703507 1.4770978502529667e-07
261306.53266331647 1.2204390039323876e-07
271356.78391959786 1.0266353852822038e-07
281407.03517587925 8.607674233743449e-08
291457.28643216076 6.687097832705356e-08
301507.53768844216 5.656970490330511e-08
311557.78894472355 4.417325722387611e-08
321608.04020100494 3.2998994526927975e-08
331658.29145728634 3.2998994526927214e-08
341708.54271356773 3.038002670733052e-08
351758.7939698491 2.1824731829978315e-08
361809.0452261305 1.7285187609343226e-08
371859.2964824119 1.3269436952626817e-08
381909.5477386934 1.0475871278389591e-08
391959.7989949748 8.380697022711867e-09
402010.0502512562 3.841152802076183e-09
412060.3015075376 3.4919570927966113e-09
422110.552763819 2.7935656742372243e-09
432160.8040201004 6.983914185593222e-10
442211.0552763818 5.237935639194796e-10
452261.3065326632 1.7459785463983055e-10
462311.55778894457 0.0
472361.8090452261 0.0
482412.0603015075 0.0
492462.31155778887 0.0
502512.56281407026 0.0
512562.81407035165 0.0
522613.06532663305 0.0
532663.3165829144 0.0
542713.5678391958 0.0
552763.8190954772 0.0
562814.0703517587 0.0
572864.3216080401 0.0
582914.5728643215 0.0
592964.8241206029 0.0
603015.0753768843 0.0
613065.3266331657 0.0
623115.5778894471 0.0
633165.8291457285 0.0
643216.0804020099 0.0
653266.3316582914 0.0
663316.5829145728 0.0
673366.8341708542 0.0
683417.0854271356 0.0
693467.336683417 0.0
703517.5879396984 0.0
713567.8391959798 0.0
723618.0904522612 0.0
733668.3417085425 0.0
743718.592964824 0.0
753768.8442211054 0.0
763819.0954773868 0.0
773869.3467336682 0.0
783919.5979899496 0.0
793969.849246231 0.0
804020.1005025124 0.0
814070.3517587938 0.0
824120.6030150752 0.0
834170.8542713567 0.0
844221.1055276381 0.0
854271.3567839195 0.0
864321.6080402009 0.0
874371.8592964823 0.0
884422.1105527637 0.0
894472.3618090451 0.0
904522.6130653265 0.0
914572.8643216079 0.0
924623.1155778893 0.0
934673.3668341707 0.0
944723.6180904522 0.0
954773.8693467336 0.0
964824.120603015 0.0
974874.3718592963 0.0
984924.6231155777 0.0
994974.8743718592 0.0

-994974.8743718592 0.0
-984924.623115578 0.0
-974874.3718592965 0.0
-964824.1206030152 0.0
-954773.8693467337 0.0
-944723.6180904522 0.0
-934673.3668341709 0.0
-924623.1155778894 0.0
-914572.8643216081 0.0
-904522.6130653266 0.0
-894472.3618090453 0.0
-884422.1105527638 0.0
-874371.8592964825 0.0
-864321.608040201 0.0
-854271.3567839195 0.0
-844221.1055276382 0.0
-834170.8542713567 0.0
-824120.6030150754 0.0
-814070.3517587939 0.0
-804020.1005025127 0.0
-793969.8492462311 0.0
-783919.5979899499 0.0
-773869.3467336684 0.0
-763819.095477387 0.0
-753768.8442211056 0.0
-743718.592964824 0.0
-733668.3417085428 0.0
-723618.0904522613 0.0
-713567.83919598 0.0
-703517.5879396985 0.0
-693467.3366834171 0.0
-683417.0854271357 0.0
-673366.8341708543 0.0
-663316.5829145729 0.0
-653266.3316582914 0.0
-643216.0804020101 0.0
-633165.8291457286 0.0
-623115.5778894473 0.0
-613065.3266331658 0.0
-603015.0753768844 0.0
-592964.824120603 0.0
-582914.5728643216 0.0
-572864.3216080402 0.0
-562814.0703517587 0.0
-552763.8190954775 0.0
-542713.567839196 0.0
-532663.3165829147 0.0
-522613.0653266332 0.0
-512562.8140703518 0.0
-502512.5628140704 0.0
-492462.311557789 0.0
-482412.0603015076 0.0
-472361.8090452262 0.0
-462311.55778894474 0.0
-452261.30653266335 0.0
-442211.05527638196 0.0
-432160.80402010056 0.0
-422110.55276381917 0.0
-412060.3015075378 0.0
-402010.0502512563 0.0
-391959.7989949749 0.0
-381909.5477386935 0.0
-371859.2964824121 0.0
-361809.0452261307 0.0
-351758.7939698493 0.0
-341708.5427135679 0.0
-331658.2914572865 0.0
-321608.0402010051 0.0
-311557.78894472367 0.0
-301507.5376884422 0.0
-291457.2864321608 0.0
-281407.0351758794 0.0
-271356.78391959803 0.0
-261306.53266331664 0.0
-251256.28140703525 0.0
-241206.03015075385 0.0
-231155.77889447246 0.0
-221105.527638191 0.0
-211055.27638190956 0.0
-201005.02512562816 0.0
-190954.77386934677 0.0
-180904.52261306538 0.0
-170854.27135678398 0.0
-160804.0201005026 0.0
-150753.7688442212 0.0
-140703.5175879398 0.0
-130653.26633165835 0.0
-120603.0150753769 0.0
-110552.7638190955 0.0
-100502.51256281411 0.0
-90452.26130653272 0.0
-80402.01005025132 0.0
-70351.75879396993 0.0
-60301.507537688536 0.0
-50251.25628140714 0.0
-40201.00502512575 0.0
-30150.753768844297 0.0
-20100.502512562845 0.0
-10050.251256281452 1.0132021771118151e-09
-5.820766091346741e-11 1.5147372547821636e-07
10050.251256281335 1.096031455090706e-06
20100.50251256273 3.2490860814533127e-06
30150.753768844123 5.5979420285427785e-06
40201.005025125516 6.863431547755435e-06
50251.25628140691 7.866248402551855e-06
60301.50753768836 8.6205774234115e-06
70351.75879396976 8.637801860422602e-06
80402.01005025115 8.468343796300454e-06
90452.26130653254 7.8472508617311e-06
100502.51256281394 7.100014256110962e-06
110552.76381909545 6.118221346489625e-06
120603.01507537684 5.1746768190543775e-06
130653.26633165823 4.36968768933893e-06
140703.51758793963 3.6156119690235537e-06
150753.76884422102 2.9129562591964343e-06
160804.0201005024 2.369373291176007e-06
170854.2713567838 1.9747310431909047e-06
180904.5226130652 1.5689435712576637e-06
190954.7738693466 1.2811941529578753e-06
201005.0251256281 1.0018036526192954e-06
211055.2763819095 7.758595671233814e-07
221105.5276381909 6.061482024571363e-07
231155.77889447229 4.7215221453411133e-07
241206.03015075368 3.6829899138014053e-07
251256.28140703507 2.986413417037109e-07
261306.53266331647 2.469680306710021e-07
271356.78391959786 1.8440279623435246e-07
281407.03517587925 1.4134170370709657e-07
291457.28643216076 1.1018573676090862e-07
301507.53768844216 9.600090628134558e-08
311557.78894472355 7.244395566349394e-08
321608.04020100494 4.7113901235699946e-08
331658.29145728634 4.0528087084472136e-08
341708.54271356773 3.1155966946188676e-08
351758.7939698491 2.2290447896459672e-08
361809.0452261305 2.178384680790428e-08
371859.2964824119 1.4184830479565247e-08
381909.5477386934 1.469143156812115e-08
391959.7989949748 1.1145223948230094e-08
402010.0502512562 8.105617416894427e-09
412060.3015075376 5.319311429837091e-09
422110.552763819 6.839114695504672e-09
432160.8040201004 3.0396065313354803e-09
442211.0552763818 3.292907075613361e-09
452261.3065326632 3.0396065313354803e-09
462311.55778894457 2.5330054427795085e-09
472361.8090452261 2.0264043542236066e-09
482412.0603015075 1.7731038099456969e-09
492462.31155778887 1.2665027213897543e-09
502512.56281407026 2.5330054427795667e-10
512562.81407035165 5.066010885559017e-10
522613.06532663305 2.5330054427795667e-10
532663.3165829144 0.0
542713.5678391958 0.0
552763.8190954772 0.0
562814.0703517587 0.0
572864.3216080401 0.0
582914.5728643215 0.0
592964.8241206029 0.0
603015.0753768843 0.0
613065.3266331657 0.0
623115.5778894471 0.0
633165.8291457285 0.0
643216.0804020099 0.0
653266.3316582914 0.0
663316.5829145728 0.0
673366.8341708542 0.0
683417.0854271356 0.0
693467.336683417 0.0
703517.5879396984 0.0
713567.8391959798 0.0
723618.0904522612 0.0
733668.3417085425 0.0
743718.592964824 0.0
753768.8442211054 0.0
763819.0954773868 0.0
773869.3467336682 0.0
783919.5979899496 0.0
793969.849246231 0.0
804020.1005025124 0.0
814070.3517587938 0.0
824120.6030150752 0.0
834170.8542713567 0.0
844221.1055276381 0.0
854271.3567839195 0.0
864321.6080402009 0.0
874371.8592964823 0.0
884422.1105527637 0.0
894472.3618090451 0.0
904522.6130653265 0.0
914572.8643216079 0.0
924623.1155778893 0.0
934673.3668341707 0.0
944723.6180904522 0.0
954773.8693467336 0.0
964824.120603015 0.0
974874.3718592963 0.0
984924.6231155777 0.0
994974.8743718592 0.0

-994974.8743718592 0.0
-984924.623115578 0.0
-974874.3718592965 0.0
-964824.1206030152 0.0
-954773.8693467337 0.0
-944723.6180904522 0.0
-934673.3668341709 0.0
-924623.1155778894 0.0
-914572.8643216081 0.0
-904522.6130653266 0.0
-894472.3618090453 0.0
-884422.1105527638 0.0
-874371.8592964825 0.0
-864321.608040201 0.0
-854271.3567839195 0.0
-844221.1055276382 0.0
-834170.8542713567 0.0
-824120.6030150754 0.0
-814070.3517587939 0.0
-804020.1005025127 0.0
-793969.8492462311 0.0
-783919.5979899499 0.0
-773869.3467336684 0.0
-763819.095477387 0.0
-753768.8442211056 0.0
-743718.592964824 0.0
-733668.3417085428 0.0
-723618.0904522613 0.0
-713567.83919598 0.0
-703517.5879396985 0.0
-693467.3366834171 0.0
-683417.0854271357 0.0
-673366.8341708543 0.0
-663316.5829145729 0.0
-653266.3316582914 0.0
-643216.0804020101 0.0
-633165.8291457286 0.0
-623115.5778894473 0.0
-613065.3266331658 0.0
-603015.0753768844 0.0
-592964.824120603 0.0
-582914.5728643216 0.0
-572864.3216080402 0.0
-562814.0703517587 0.0
-552763.8190954775 0.0
-542713.567839196 0.0
-532663.3165829147 0.0
-522613.0653266332 0.0
-512562.8140703518 0.0
-502512.5628140704 0.0
-492462.311557789 0.0
-482412.0603015076 0.0
-472361.8090452262 0.0
-462311.55778894474 0.0
-452261.30653266335 0.0
-442211.05527638196 0.0
-432160.80402010056 0.0
-422110.55276381917 0.0
-412060.3015075378 0.0
-402010.0502512563 0.0
-391959.7989949749 0.0
-381909.5477386935 0.0
-371859.2964824121 0.0
-361809.0452261307 0.0
-351758.7939698493 0.0
-341708.5427135679 0.0
-331658.2914572865 0.0
-321608.0402010051 0.0
-311557.78894472367 0.0
-301507.5376884422 0.0
-291457.2864321608 0.0
-281407.0351758794 0.0
-271356.78391959803 0.0
-261306.53266331664 0.0
-251256.28140703525 0.0
-241206.03015075385 0.0
-231155.77889447246 0.0
-221105.527638191 0.0
-211055.27638190956 0.0
-201005.02512562816 0.0
-190954.77386934677 0.0
-180904.52261306538 0.0
-170854.27135678398 0.0
-160804.0201005026 0.0
-150753.7688442212 0.0
-140703.5175879398 0.0
-130653.26633165835 0.0
-120603.0150753769 0.0
-110552.7638190955 0.0
-100502.51256281411 0.0
-90452.26130653272 0.0
-80402.01005025132 0.0
-70351.75879396993 0.0
-60301.507537688536 0.0
-50251.25628140714 0.0
-40201.00502512575 0.0
-30150.753768844297 0.0
-20100.502512562845 0.0
-10050.251256281452 2.47052479253877e-08
-5.820766091346741e-11 3.825453233446752e-07
10050.251256281335 1.2893051261061708e-06
20100.50251256273 3.3240139044611483e-06
30150.753768844123 5.539379808270524e-06
40201.005025125516 7.248674149108285e-06
50251.25628140691 7.861287093758134e-06
60301.50753768836 7.975548865412959e-06
70351.75879396976 8.05738499916599e-06
80402.01005025115 7.527380227266478e-06
90452.26130653254 7.114725383012906e-06
100502.51256281394 6.550364875717173e-06
110552.76381909545 5.7447421816502425e-06
120603.01507537684 5.169959147886271e-06
130653.26633165823 4.563522515217656e-06
140703.51758793963 3.909991503691483e-06
150753.76884422102 3.3151354559879235e-06
160804.0201005024 2.791693015568843e-06
170854.2713567838 2.3099406810237235e-06
180904.5226130652 1.8432431069332445e-06
190954.7738693466 1.4664880760710436e-06
201005.0251256281 1.1866239394162643e-06
211055.2763819095 9.426596161530854e-07
221105.5276381909 7.276467553024261e-07
231155.77889447229 5.890657552209699e-07
241206.03015075368 4.470105796499786e-07
251256.28140703507 3.3429288599040624e-07
261306.53266331647 2.709856881815932e-07
271356.78391959786 1.918516909205911e-07
281407.03517587925 1.5749595552434478e-07
291457.28643216076 1.3086061010478648e-07
301507.53768844216 1.158058496502562e-07
311557.78894472355 8.91705042306952e-08
321608.04020100494 6.986952928898791e-08
331658.29145728634 5.211263234261408e-08
341708.54271356773 4.8638456853107604e-08
351758.7939698491 2.8565442913729198e-08
361809.0452261305 2.5091267424222173e-08
371859.2964824119 2.161709193471399e-08
381909.5477386934 1.196660446385953e-08
391959.7989949748 1.0036506969688869e-08
402010.0502512562 7.334370477849389e-09
412060.3015075376 4.632233986010247e-09
422110.552763819 5.7902924825126754e-09
432160.8040201004 6.1763119813469965e-09
442211.0552763818 3.0881559906734267e-09
452261.3065326632 3.0881559906734982e-09
462311.55778894457 3.0881559906734267e-09
472361.8090452261 1.5440779953367133e-09
482412.0603015075 1.1580584965025618e-09
492462.31155778887 3.8601949883417834e-10
502512.56281407026 0.0
512562.81407035165 3.8601949883417834e-10
522613.06532663305 0.0
532663.3165829144 1.1580584965025352e-09
542713.5678391958 3.860194988341873e-10
552763.8190954772 0.0
562814.0703517587 3.8601949883417834e-10
572864.3216080401 0.0
582914.5728643215 0.0
592964.8241206029 0.0
603015.0753768843 0.0
613065.3266331657 0.0
623115.5778894471 0.0
633165.8291457285 0.0
643216.0804020099 0.0
653266.3316582914 0.0
663316.5829145728 0.0
673366.8341708542 0.0
683417.0854271356 0.0
693467.336683417 0.0
703517.5879396984 0.0
713567.8391959798 0.0
723618.0904522612 0.0
733668.3417085425 0.0
743718.592964824 0.0
753768.8442211054 0.0
763819.0954773868 0.0
773869.3467336682 0.0
783919.5979899496 0.0
793969.849246231 0.0
804020.1005025124 0.0
814070.3517587938 0.0
824120.6030150752 0.0
834170.8542713567 0.0
844221.1055276381 0.0
854271.3567839195 0.0
864321.6080402009 0.0
874371.8592964823 0.0
884422.1105527637 0.0
894472.3618090451 0.0
904522.6130653265 0.0
914572.8643216079 0.0
924623.1155778893 0.0
934673.3668341707 0.0
944723.6180904522 0.0
954773.8693467336 0.0
964824.120603015 0.0
974874.3718592963 0.0
984924.6231155777 0.0
994974.8743718592 0.0

-994974.8743718592 0.0
-984924.623115578 0.0
-974874.3718592965 0.0
-964824.1206030152 0.0
-954773.8693467337 0.0
-944723.6180904522 0.0
-934673.3668341709 0.0
-924623.1155778894 0.0
-914572.8643216081 0.0
-904522.6130653266 0.0
-894472.3618090453 0.0
-884422.1105527638 0.0
-874371.8592964825 0.0
-864321.608040201 0.0
-854271.3567839195 0.0
-844221.1055276382 0.0
-834170.8542713567 0.0
-824120.6030150754 0.0
-814070.3517587939 0.0
-804020.1005025127 0.0
-793969.8492462311 0.0
-783919.5979899499 0.0
-773869.3467336684 0.0
-763819.095477387 0.0
-753768.8442211056 0.0
-743718.592964824 0.0
-733668.3417085428 0.0
-723618.0904522613 0.0
-713567.83919598 0.0
-703517.5879396985 0.0
-693467.3366834171 0.0
-683417.0854271357 0.0
-673366.8341708543 0.0
-663316.5829145729 0.0
-653266.3316582914 0.0
-643216.0804020101 0.0
-633165.8291457286 0.0
-623115.5778894473 0.0
-613065.3266331658 0.0
-603015.0753768844 0.0
-592964.824120603 0.0
-582914.5728643216 0.0
-572864.3216080402 0.0
-562814.0703517587 0.0
-552763.8190954775 0.0
-542713.567839196 0.0
-532663.3165829147 0.0
-522613.0653266332 0.0
-512562.8140703518 0.0
-502512.5628140704 0.0
-492462.311557789 0.0
-482412.0603015076 0.0
-472361.8090452262 0.0
-462311.55778894474 0.0
-452261.30653266335 0.0
-442211.05527638196 0.0
-432160.80402010056 0.0
-422110.55276381917 0.0
-412060.3015075378 0.0
-402010.0502512563 0.0
-391959.7989949749 0.0
-381909.5477386935 0.0
-371859.2964824121 0.0
-361809.0452261307 0.0
-351758.7939698493 0.0
-341708.5427135679 0.0
-331658.2914572865 0.0
-321608.0402010051 0.0
-311557.78894472367 0.0
-301507.5376884422 0.0
-291457.2864321608 0.0
-281407.0351758794 0.0
-271356.78391959803 0.0
-261306.53266331664 0.0
-251256.28140703525 0.0
-241206.03015075385 0.0
-231155.77889447246 0.0
-221105.527638191 0.0
-211055.27638190956 0.0
-201005.02512562816 0.0
-190954.77386934677 0.0
-180904.52261306538 0.0
-170854.27135678398 0.0
-160804.0201005026 0.0
-150753.7688442212 0.0
-140703.5175879398 0.0
-130653.26633165835 0.0
-120603.0150753769 0.0
-110552.7638190955 0.0
-100502.51256281411 0.0
-90452.26130653272 0.0
-80402.01005025132 0.0
-70351.75879396993 0.0
-60301.507537688536 0.0
-50251.25628140714 0.0
-40201.00502512575 0.0
-30150.753768844297 0.0
-20100.502512562845 0.0
-10050.251256281452 6.185791330566832e-10
-5.820766091346741e-11 2.5238028628712677e-07
10050.251256281335 1.6064500085482062e-06
20100.50251256273 2.8055656579785866e-06
30150.753768844123 3.850345813711324e-06
40201.005025125516 5.570923672308489e-06
50251.25628140691 7.790694891282397e-06
60301.50753768836 9.085690306336458e-06
70351.75879396976 9.656329556581466e-06
80402.01005025115 9.268789729721234e-06
90452.26130653254 8.682995290716764e-06
100502.51256281394 7.792241339114948e-06
110552.76381909545 6.798803251425926e-06
120603.01507537684 5.6265957942836555e-06
130653.26633165823 4.391602555135871e-06
140703.51758793963 3.543839853281779e-06
150753.76884422102 2.8380410624640295e-06
160804.0201005024 2.3085373245675683e-06
170854.2713567838 1.7162478046657477e-06
180904.5226130652 1.3407702709003762e-06
190954.7738693466 1.0194184112774021e-06
201005.0251256281 7.809561554840536e-07
211055.2763819095 6.188884226232187e-07
221105.5276381909 4.5929500629458195e-07
231155.77889447229 3.609409241385788e-07
241206.03015075368 2.7464913507716415e-07
251256.28140703507 2.2237919833388018e-07
261306.53266331647 1.5804696849598073e-07
271356.78391959786 1.5897483719556942e-07
281407.03517587925 1.2526227444397691e-07
291457.28643216076 9.340544909155808e-08
301507.53768844216 7.453878553333119e-08
311557.78894472355 5.53628324085725e-08
321608.04020100494 3.897048538257149e-08
331658.29145728634 3.402185231811718e-08
341708.54271356773 2.1650269656984163e-08
351758.7939698491 1.3299451360718533e-08
361809.0452261305 8.969397429322011e-09
371859.2964824119 8.969397429321802e-09
381909.5477386934 6.18579133056676e-09
391959.7989949748 7.73223916320863e-09
402010.0502512562 4.948633064453408e-09
412060.3015075376 4.3300539313968325e-09
422110.552763819 4.330053931396732e-09
432160.8040201004 4.3300539313968325e-09
442211.0552763818 2.474316532226704e-09
452261.3065326632 6.185791330566903e-10
462311.55778894457 1.8557373991700281e-09
472361.8090452261 2.165026965698366e-09
482412.0603015075 1.2371582661133807e-09
492462.31155778887 0.0
502512.56281407026 9.278686995850355e-10
512562.81407035165 6.18579133056676e-10
522613.06532663305 3.0928956652834517e-10
532663.3165829144 0.0
542713.5678391958 3.0928956652834517e-10
552763.8190954772 6.18579133056676e-10
562814.0703517587 0.0
572864.3216080401 3.0928956652834517e-10
582914.5728643215 3.09289566528338e-10
592964.8241206029 0.0
603015.0753768843 3.09289566528338e-10
613065.3266331657 3.0928956652834517e-10
623115.5778894471 3.09289566528338e-10
633165.8291457285 0.0
643216.0804020099 0.0
653266.3316582914 0.0
663316.5829145728 0.0
673366.8341708542 0.0
683417.0854271356 0.0
693467.336683417 0.0
703517.5879396984 0.0
713567.8391959798 0.0
723618.0904522612 0.0
733668.3417085425 0.0
743718.592964824 0.0
753768.8442211054 0.0
763819.0954773868 0.0
773869.3467336682 0.0
783919.5979899496 0.0
793969.849246231 0.0
804020.1005025124 0.0
814070.3517587938 0.0
824120.6030150752 0.0
834170.8542713567 0.0
844221.1055276381 0.0
854271.3567839195 0.0
864321.6080402009 0.0
874371.8592964823 0.0
884422.1105527637 0.0
894472.3618090451 0.0
904522.6130653265 0.0
914572.8643216079 0.0
924623.1155778893 0.0
934673.3668341707 0.0
944723.6180904522 0.0
954773.8693467336 0.0
964824.120603015 0.0
974874.3718592963 0.0
984924.6231155777 0.0
994974.8743718592 0.0

-994974.8743718592 0.0
-984924.623115578 0.0
-974874.3718592965 0.0
-964824.1206030152 0.0
-954773.8693467337 0.0
-944723.6180904522 0.0
-934673.3668341709 0.0
-924623.1155778894 0.0
-914572.8643216081 0.0
-904522.6130653266 0.0
-894472.3618090453 0.0
-884422.1105527638 0.0
-874371.8592964825 0.0
-864321.608040201 0.0
-854271.3567839195 0.0
-844221.1055276382 0.0
-834170.8542713567 0.0
-824120.6030150754 0.0
-814070.3517587939 0.0
-804020.1005025127 0.0
-793969.8492462311 0.0
-783919.5979899499 0.0
-773869.3467336684 0.0
-763819.095477387 0.0
-753768.8442211056 0.0
-743718.592964824 0.0
-733668.3417085428 0.0
-723618.0904522613 0.0
-713567.83919598 0.0
-703517.5879396985 0.0
-693467.3366834171 0.0
-683417.0854271357 0.0
-673366.8341708543 0.0
-663316.5829145729 0.0
-653266.3316582914 0.0
-643216.0804020101 0.0
-633165.8291457286 0.0
-623115.5778894473 0.0
-613065.3266331658 0.0
-603015.0753768844 0.0
-592964.824120603 0.0
-582914.5728643216 0.0
-572864.3216080402 0.0
-562814.0703517587 0.0
-552763.8190954775 0.0
-542713.567839196 0.0
-532663.3165829147 0.0
-522613.0653266332 0.0
-512562.8140703518 0.0
-502512.5628140704 0.0
-492462.311557789 0.0
-482412.0603015076 0.0
-472361.8090452262 0.0
-462311.55778894474 0.0
-452261.30653266335 0.0
-442211.05527638196 0.0
-432160.80402010056 0.0
-422110.55276381917 0.0
-412060.3015075378 0.0
-402010.0502512563 0.0
-391959.7989949749 0.0
-381909.5477386935 0.0
-371859.2964824121 0.0
-361809.0452261307 0.0
-351758.7939698493 0.0
-341708.5427135679 0.0
-331658.2914572865 0.0
-321608.0402010051 0.0
-311557.78894472367 0.0
-301507.5376884422 0.0
-291457.2864321608 0.0
-281407.0351758794 0.0
-271356.78391959803 0.0
-261306.53266331664 0.0
-251256.28140703525 0.0
-241206.03015075385 0.0
-231155.77889447246 0.0
-221105.527638191 0.0
-211055.27638190956 0.0
-201005.02512562816 0.0
-190954.77386934677 0.0
-180904.52261306538 0.0
-170854.27135678398 0.0
-160804.0201005026 0.0
-150753.7688442212 0.0
-140703.5175879398 0.0
-130653.26633165835 0.0
-120603.0150753769 0.0
-110552.7638190955 0.0
-100502.51256281411 0.0
-90452.26130653272 0.0
-80402.01005025132 0.0
-70351.75879396993 0.0
-60301.507537688536 0.0
-50251.25628140714 0.0
-40201.00502512575 0.0
-30150.753768844297 0.0
-20100.502512562845 0.0
-10050.251256281452 0.0
-5.820766091346741e-11 1.569672589218199e-07
10050.251256281335 1.0178963110364372e-05
20100.50251256273 1.8572953945286697e-05
30150.753768844123 1.6515531356144635e-05
40201.005025125516 1.3591031325537524e-05
50251.25628140691 1.0327142626991341e-05
60301.50753768836 7.520883184089343e-06
70351.75879396976 5.657366674067265e-06
80402.01005025115 4.255903593396252e-06
90452.26130653254 3.2411617788181568e-06
100502.51256281394 2.4482650033454384e-06
110552.76381909545 1.840032026303212e-06
120603.01507537684 1.361978845463359e-06
130653.26633165823 1.022923505680273e-06
140703.51758793963 7.376552092536499e-07
150753.76884422102 5.426582379868568e-07
160804.0201005024 4.0538764282936895e-07
170854.2713567838 2.9978322249296263e-07
180904.5226130652 2.1948143945381366e-07
190954.7738693466 1.6069447375722034e-07
201005.0251256281 1.1663455204441657e-07
211055.2763819095 8.208963405776353e-08
221105.5276381909 6.093844743084482e-08
231155.77889447229 4.466597290555313e-08
241206.03015075368 3.412068215173111e-08
251256.28140703507 2.7242001114038174e-08
261306.53266331647 1.9939084241420137e-08
271356.78391959786 1.4878556781971906e-08
281407.03517587925 1.1242249625481566e-08
291457.28643216076 7.424127111167072e-09
301507.53768844216 5.757486331109291e-09
311557.78894472355 4.30296346851316e-09
321608.04020100494 2.9999534041043147e-09
331658.29145728634 2.7878354866423293e-09
341708.54271356773 1.8181535782450391e-09
351758.7939698491 1.7878510186075806e-09
361809.0452261305 1.1817998258592756e-09
371859.2964824119 1.2424049451340814e-09
381909.5477386934 5.757486331109159e-10
391959.7989949748 3.6363071564900787e-10
402010.0502512562 3.030255963741662e-10
412060.3015075376 3.030255963741732e-10
422110.552763819 1.515127981870831e-10
432160.8040201004 1.2121023854966928e-10
442211.0552763818 1.515127981870831e-10
452261.3065326632 0.0
462311.55778894457 3.0302559637416616e-11
472361.8090452261 3.0302559637416616e-11
482412.0603015075 0.0
492462.31155778887 3.0302559637416616e-11
502512.56281407026 6.060511927483464e-11
512562.81407035165 3.0302559637416616e-11
522613.06532663305 3.030255963741732e-11
532663.3165829144 0.0
542713.5678391958 0.0
552763.8190954772 0.0
562814.0703517587 0.0
572864.3216080401 0.0
582914.5728643215 0.0
592964.8241206029 0.0
603015.0753768843 0.0
613065.3266331657 0.0
623115.5778894471 0.0
633165.8291457285 0.0
643216.0804020099 0.0
