lambda_bin lambda_pdf
251256.28140703507 3.981196129425199e-06
261306.53266331647 3.916274631020711e-06
271356.78391959786 3.847811959976165e-06
281407.03517587925 3.719411663131827e-06
291457.28643216076 3.6012414205816036e-06
301507.53768844216 3.43664247008165e-06
311557.78894472355 3.2964382644365225e-06
321608.04020100494 3.138397041048117e-06
331658.29145728634 2.9538626001288833e-06
341708.54271356773 2.7480811233683478e-06
351758.7939698491 2.605516135963076e-06
361809.0452261305 2.376782614312089e-06
371859.2964824119 2.216511763705627e-06
381909.5477386934 2.025026132048218e-06
391959.7989949748 1.8564925452812944e-06
402010.0502512562 1.6692038589752376e-06
412060.3015075376 1.5056541448130878e-06
422110.552763819 1.3310874491034561e-06
432160.8040201004 1.1797351073687915e-06
442211.0552763818 1.025497365704988e-06
452261.3065326632 9.280495408273005e-07
462311.55778894457 8.080431346858206e-07
472361.8090452261 7.006275645985479e-07
482412.0603015075 5.949170035602933e-07
492462.31155778887 5.2356893258656e-07
502512.56281407026 4.3385922570049613e-07
512562.81407035165 3.673638727893172e-07
522613.06532663305 2.863103656905027e-07
532663.3165829144 2.5535789372395595e-07
542713.5678391958 2.1089650390761723e-07
552763.8190954772 1.7443554116736592e-07
562814.0703517587 1.3889266022273722e-07
572864.3216080401 1.1908832434584354e-07
582914.5728643215 9.089009776615382e-08
592964.8241206029 7.30530800227256e-08
603015.0753768843 6.492149840439559e-08
613065.3266331657 4.4592544358575776e-08
623115.5778894471 3.659211728247751e-08
633165.8291457285 3.1608244677696356e-08
643216.0804020099 2.216511763705627e-08
653266.3316582914 1.9935490419127533e-08
663316.5829145728 1.50827723565771e-08
673366.8341708542 1.4295845103190138e-08
683417.0854271356 7.0823452804796826e-09
693467.336683417 6.295418027092905e-09
703517.5879396984 5.639645315937525e-09
713567.8391959798 3.803481724701964e-09
723618.0904522612 3.9346362669331564e-09
733668.3417085425 1.9673181334665327e-09
743718.592964824 2.7542453868531456e-09
753768.8442211054 1.3115454223110522e-09
763819.0954773868 6.557727111555109e-10
773869.3467336682 5.246181689244209e-10
783919.5979899496 9.180817956177154e-10
793969.849246231 2.6230908446221044e-10
804020.1005025124 0.0
814070.3517587938 1.3115454223110522e-10
824120.6030150752 0.0
834170.8542713567 0.0
844221.1055276381 0.0
854271.3567839195 5.246181689244087e-10
864321.6080402009 1.3115454223110522e-10
874371.8592964823 1.3115454223110217e-10
884422.1105527637 1.3115454223110522e-10
894472.3618090451 0.0
904522.6130653265 0.0
914572.8643216079 0.0
924623.1155778893 0.0
934673.3668341707 0.0
944723.6180904522 0.0
954773.8693467336 0.0
964824.120603015 0.0
974874.3718592963 0.0
984924.6231155777 0.0
994974.8743718592 0.0

-994974.8743718592 0.0
-984924.623115578 0.0
-974874.3718592965 0.0
-964824.1206030152 0.0
-954773.8693467337 0.0
-944723.6180904522 0.0
-934673.3668341709 0.0
-924623.1155778894 0.0
-914572.8643216081 0.0
-904522.6130653266 0.0
-894472.3618090453 0.0
-884422.1105527638 0.0
-874371.8592964825 0.0
-864321.608040201 0.0
-854271.3567839195 0.0
-844221.1055276382 0.0
-834170.8542713567 0.0
-824120.6030150754 0.0
-814070.3517587939 0.0
-804020.1005025127 0.0
-793969.8492462311 0.0
-783919.5979899499 0.0
-773869.3467336684 0.0
-763819.095477387 0.0
-753768.8442211056 0.0
-743718.592964824 0.0
-733668.3417085428 0.0
-723618.0904522613 0.0
-713567.83919598 0.0
-703517.5879396985 0.0
-693467.3366834171 0.0
-683417.0854271357 0.0
-673366.8341708543 0.0
-663316.5829145729 0.0
-653266.3316582914 0.0
-643216.0804020101 0.0
-633165.8291457286 0.0
-623115.5778894473 0.0
-613065.3266331658 0.0
-603015.0753768844 0.0
-592964.824120603 0.0
-582914.5728643216 0.0
-572864.3216080402 0.0
-562814.0703517587 0.0
-552763.8190954775 0.0
-542713.567839196 0.0
-532663.3165829147 0.0
-522613.0653266332 0.0
-512562.8140703518 0.0
-502512.5628140704 0.0
-492462.311557789 0.0
-482412.0603015076 0.0
-472361.8090452262 0.0
-462311.55778894474 0.0
-452261.30653266335 0.0
-442211.05527638196 0.0
-432160.80402010056 0.0
-422110.55276381917 0.0
-412060.3015075378 0.0
-402010.0502512563 0.0
-391959.7989949749 0.0
-381909.5477386935 0.0
-371859.2964824121 0.0
-361809.0452261307 0.0
-351758.7939698493 0.0
-341708.5427135679 0.0
-331658.2914572865 0.0
-321608.0402010051 0.0
-311557.78894472367 0.0
-301507.5376884422 0.0
-291457.2864321608 0.0
-281407.0351758794 0.0
-271356.78391959803 0.0
-261306.53266331664 0.0
-251256.28140703525 0.0
-241206.03015075385 0.0
-231155.77889447246 0.0
-221105.527638191 0.0
-211055.27638190956 0.0
-201005.02512562816 0.0
-190954.77386934677 0.0
-180904.52261306538 0.0
-170854.27135678398 0.0
-160804.0201005026 0.0
-150753.7688442212 0.0
-140703.5175879398 0.0
-130653.26633165835 0.0
-120603.0150753769 0.0
-110552.7638190955 0.0
-100502.51256281411 0.0
-90452.26130653272 0.0
-80402.01005025132 0.0
-70351.75879396993 0.0
-60301.507537688536 0.0
-50251.25628140714 0.0
-40201.00502512575 0.0
-30150.753768844297 0.0
-20100.502512562845 0.0
-10050.251256281452 0.0
-5.820766091346741e-11 0.0
10050.251256281335 0.0
20100.50251256273 2.936567197216315e-10
30150.753768844123 4.111194076102842e-09
40201.005025125516 1.2920895667751788e-08
50251.25628140691 2.6135448055225207e-08
60301.50753768836 6.342985145987168e-08
70351.75879396976 1.1158955349422128e-07
80402.01005025115 1.9675000221349086e-07
90452.26130653254 3.062839586696652e-07
100502.51256281394 4.064209000947333e-07
110552.76381909545 5.790910512910507e-07
120603.01507537684 8.577712783068957e-07
130653.26633165823 1.1232369529352276e-06
140703.51758793963 1.4697518822067828e-06
150753.76884422102 1.8503309909659789e-06
160804.0201005024 2.3237056231572975e-06
170854.2713567838 2.762428762421356e-06
180904.5226130652 3.1673813789175543e-06
190954.7738693466 3.4959832482859828e-06
201005.0251256281 3.785235117211786e-06
211055.2763819095 4.116479897057878e-06
221105.5276381909 4.301483630482409e-06
231155.77889447229 4.466812363685789e-06
241206.03015075368 4.471510871201232e-06
251256.28140703507 4.434510124516409e-06
261306.53266331647 4.416890721333008e-06
271356.78391959786 4.313229899271374e-06
281407.03517587925 4.206926166732045e-06
291457.28643216076 4.040716463369603e-06
301507.53768844216 3.85277616274785e-06
311557.78894472355 3.624017578084613e-06
321608.04020100494 3.42697391915148e-06
331658.29145728634 3.170905259554141e-06
341708.54271356773 2.9662265259082345e-06
351758.7939698491 2.706340328954525e-06
361809.0452261305 2.4752324905336608e-06
371859.2964824119 2.267029876250969e-06
381909.5477386934 2.0159533808889773e-06
391959.7989949748 1.825957483229126e-06
402010.0502512562 1.5810477789812458e-06
412060.3015075376 1.3863533738058385e-06
422110.552763819 1.178150759523172e-06
432160.8040201004 9.775832199533226e-07
442211.0552763818 8.680492634971328e-07
452261.3065326632 6.991966496572127e-07
462311.55778894457 6.064011262251621e-07
472361.8090452261 4.868828412984594e-07
482412.0603015075 4.0994478073140237e-07
492462.31155778887 3.2302239169379096e-07
502512.56281407026 2.689895552650176e-07
512562.81407035165 2.2082985323066438e-07
522613.06532663305 1.8265447966685692e-07
532663.3165829144 1.3948694186777335e-07
542713.5678391958 1.0865298629700492e-07
552763.8190954772 8.662873231788029e-08
562814.0703517587 6.989029929374749e-08
572864.3216080401 6.078694098237843e-08
582914.5728643215 5.138992595128492e-08
592964.8241206029 3.553246308631783e-08
603015.0753768843 2.9365671972162812e-08
613065.3266331657 2.4079851017174063e-08
623115.5778894471 1.732574646357606e-08
633165.8291457285 1.1452612069143763e-08
643216.0804020099 7.341417993040703e-09
653266.3316582914 5.579477674710935e-09
663316.5829145728 6.7541045535976036e-09
673366.8341708542 2.642910477494653e-09
683417.0854271356 3.230223916937984e-09
693467.336683417 1.4682835986081407e-09
703517.5879396984 1.4682835986081747e-09
713567.8391959798 1.1746268788865124e-09
723618.0904522612 8.809701591649047e-10
733668.3417085425 2.936567197216281e-10
743718.592964824 5.873134394432562e-10
753768.8442211054 1.1746268788865397e-09
763819.0954773868 2.936567197216281e-10
773869.3467336682 2.936567197216349e-10
783919.5979899496 0.0
793969.849246231 2.936567197216349e-10
804020.1005025124 0.0
814070.3517587938 0.0
824120.6030150752 0.0
834170.8542713567 0.0
844221.1055276381 0.0
854271.3567839195 0.0
864321.6080402009 0.0
874371.8592964823 0.0
884422.1105527637 0.0
894472.3618090451 0.0
904522.6130653265 0.0
914572.8643216079 0.0
924623.1155778893 0.0
934673.3668341707 0.0
944723.6180904522 0.0
954773.8693467336 0.0
964824.120603015 0.0
974874.3718592963 0.0
984924.6231155777 0.0
994974.8743718592 0.0

-994974.8743718592 0.0
-984924.623115578 0.0
-974874.3718592965 0.0
-964824.1206030152 0.0
-954773.8693467337 0.0
-944723.6180904522 0.0
-934673.3668341709 0.0
-924623.1155778894 0.0
-914572.8643216081 0.0
-904522.6130653266 0.0
-894472.3618090453 0.0
-884422.1105527638 0.0
-874371.8592964825 0.0
-864321.608040201 0.0
-854271.3567839195 0.0
-844221.1055276382 0.0
-834170.8542713567 0.0
-824120.6030150754 0.0
-814070.3517587939 0.0
-804020.1005025127 0.0
-793969.8492462311 0.0
-783919.5979899499 0.0
-773869.3467336684 0.0
-763819.095477387 0.0
-753768.8442211056 0.0
-743718.592964824 0.0
-733668.3417085428 0.0
-723618.0904522613 0.0
-713567.83919598 0.0
-703517.5879396985 0.0
-693467.3366834171 0.0
-683417.0854271357 0.0
-673366.8341708543 0.0
-663316.5829145729 0.0
-653266.3316582914 0.0
-643216.0804020101 0.0
-633165.8291457286 0.0
-623115.5778894473 0.0
-613065.3266331658 0.0
-603015.0753768844 0.0
-592964.824120603 0.0
-582914.5728643216 0.0
-572864.3216080402 0.0
-562814.0703517587 0.0
-552763.8190954775 0.0
-542713.567839196 0.0
-532663.3165829147 0.0
-522613.0653266332 0.0
-512562.8140703518 0.0
-502512.5628140704 0.0
-492462.311557789 0.0
-482412.0603015076 0.0
-472361.8090452262 0.0
-462311.55778894474 0.0
-452261.30653266335 0.0
-442211.05527638196 0.0
-432160.80402010056 0.0
-422110.55276381917 0.0
-412060.3015075378 0.0
-402010.0502512563 0.0
-391959.7989949749 0.0
-381909.5477386935 0.0
-371859.2964824121 0.0
-361809.0452261307 0.0
-351758.7939698493 0.0
-341708.5427135679 0.0
-331658.2914572865 0.0
-321608.0402010051 0.0
-311557.78894472367 0.0
-301507.5376884422 0.0
-291457.2864321608 0.0
-281407.0351758794 0.0
-271356.78391959803 0.0
-261306.53266331664 0.0
-251256.28140703525 0.0
-241206.03015075385 0.0
-231155.77889447246 0.0
-221105.527638191 0.0
-211055.27638190956 0.0
-201005.02512562816 0.0
-190954.77386934677 0.0
-180904.52261306538 0.0
-170854.27135678398 0.0
-160804.0201005026 0.0
-150753.7688442212 0.0
-140703.5175879398 0.0
-130653.26633165835 0.0
-120603.0150753769 0.0
-110552.7638190955 0.0
-100502.51256281411 0.0
-90452.26130653272 0.0
-80402.01005025132 0.0
-70351.75879396993 0.0
-60301.507537688536 0.0
-50251.25628140714 0.0
-40201.00502512575 0.0
-30150.753768844297 0.0
-20100.502512562845 0.0
-10050.251256281452 0.0
-5.820766091346741e-11 0.0
10050.251256281335 0.0
20100.50251256273 7.937805894718378e-10
30150.753768844123 6.747135010510621e-09
40201.005025125516 8.731586484190217e-09
50251.25628140691 2.6194759452570647e-08
60301.50753768836 5.3977080084084345e-08
70351.75879396976 1.0041324456818864e-07
80402.01005025115 1.4605562846281647e-07
90452.26130653254 2.480564342099522e-07
100502.51256281394 3.742675479359672e-07
110552.76381909545 5.572339738092237e-07
120603.01507537684 8.656177328190492e-07
130653.26633165823 1.1736046015340985e-06
140703.51758793963 1.6840055205645233e-06
150753.76884422102 2.2956134647525284e-06
160804.0201005024 2.9060307380564316e-06
170854.2713567838 3.546214783465394e-06
180904.5226130652 4.137581322622002e-06
190954.7738693466 4.7075157858626796e-06
201005.0251256281 5.1433013294827135e-06
211055.2763819095 5.583452666344972e-06
221105.5276381909 5.637429746428927e-06
231155.77889447229 5.716807805376242e-06
241206.03015075368 5.604884742260582e-06
251256.28140703507 5.527094244492471e-06
261306.53266331647 5.253239941124562e-06
271356.78391959786 4.8436491569572104e-06
281407.03517587925 4.40349782009497e-06
291457.28643216076 4.0443121033589666e-06
301507.53768844216 3.751407065843949e-06
311557.78894472355 3.376345737318423e-06
321608.04020100494 2.942147754877401e-06
331658.29145728634 2.594471856688672e-06
341708.54271356773 2.1975815619528086e-06
351758.7939698491 1.9058671953218604e-06
361809.0452261305 1.5788295924595037e-06
371859.2964824119 1.2942592511338165e-06
381909.5477386934 1.0640628801869863e-06
391959.7989949748 8.810964543137502e-07
402010.0502512562 7.080522858088712e-07
412060.3015075376 5.814442817881279e-07
422110.552763819 4.4570780098843176e-07
432160.8040201004 3.492634593676127e-07
442211.0552763818 2.738543033677809e-07
452261.3065326632 2.2225856505211716e-07
462311.55778894457 1.5875611789436573e-07
472361.8090452261 1.281955651997003e-07
482412.0603015075 1.0835105046290712e-07
492462.31155778887 6.985269187352091e-08
502512.56281407026 6.231177627353999e-08
512562.81407035165 4.484860330515832e-08
522613.06532663305 3.849835858938458e-08
532663.3165829144 3.3735675052552714e-08
542713.5678391958 1.944762444206025e-08
552763.8190954772 1.66693923789084e-08
562814.0703517587 1.4684940905228829e-08
572864.3216080401 1.1509818547341782e-08
582914.5728643215 7.1440253052464575e-09
592964.8241206029 3.5720126526233115e-09
603015.0753768843 5.9533544210387144e-09
613065.3266331657 2.3813417684155407e-09
623115.5778894471 3.1751223578873144e-09
633165.8291457285 1.9844514736796173e-09
643216.0804020099 1.9844514736795718e-09
653266.3316582914 0.0
663316.5829145728 3.968902947359235e-10
673366.8341708542 7.937805894718286e-10
683417.0854271356 7.93780589471847e-10
693467.336683417 7.937805894718286e-10
703517.5879396984 7.93780589471847e-10
713567.8391959798 3.968902947359143e-10
723618.0904522612 0.0
733668.3417085425 0.0
743718.592964824 0.0
753768.8442211054 0.0
763819.0954773868 0.0
773869.3467336682 0.0
783919.5979899496 0.0
793969.849246231 0.0
804020.1005025124 0.0
814070.3517587938 0.0
824120.6030150752 0.0
834170.8542713567 0.0
844221.1055276381 0.0
854271.3567839195 0.0
864321.6080402009 0.0
874371.8592964823 0.0
884422.1105527637 0.0
894472.3618090451 0.0
904522.6130653265 0.0
914572.8643216079 0.0
924623.1155778893 0.0
934673.3668341707 0.0
944723.6180904522 0.0
954773.8693467336 0.0
964824.120603015 0.0
974874.3718592963 0.0
984924.6231155777 0.0
994974.8743718592 0.0

-994974.8743718592 0.0
-984924.623115578 0.0
-974874.3718592965 0.0
-964824.1206030152 0.0
-954773.8693467337 0.0
-944723.6180904522 0.0
-934673.3668341709 0.0
-924623.1155778894 0.0
-914572.8643216081 0.0
-904522.6130653266 0.0
-894472.3618090453 0.0
-884422.1105527638 0.0
-874371.8592964825 0.0
-864321.608040201 0.0
-854271.3567839195 0.0
-844221.1055276382 0.0
-834170.8542713567 0.0
-824120.6030150754 0.0
-814070.3517587939 0.0
-804020.1005025127 0.0
-793969.8492462311 0.0
-783919.5979899499 0.0
-773869.3467336684 0.0
-763819.095477387 0.0
-753768.8442211056 0.0
-743718.592964824 0.0
-733668.3417085428 0.0
-723618.0904522613 0.0
-713567.83919598 0.0
-703517.5879396985 0.0
-693467.3366834171 0.0
-683417.0854271357 0.0
-673366.8341708543 0.0
-663316.5829145729 0.0
-653266.3316582914 0.0
-643216.0804020101 0.0
-633165.8291457286 0.0
-623115.5778894473 0.0
-613065.3266331658 0.0
-603015.0753768844 0.0
-592964.824120603 0.0
-582914.5728643216 0.0
-572864.3216080402 0.0
-562814.0703517587 0.0
-552763.8190954775 0.0
-542713.567839196 0.0
-532663.3165829147 0.0
-522613.0653266332 0.0
-512562.8140703518 0.0
-502512.5628140704 0.0
-492462.311557789 0.0
-482412.0603015076 0.0
-472361.8090452262 0.0
-462311.55778894474 0.0
-452261.30653266335 0.0
-442211.05527638196 0.0
-432160.80402010056 0.0
-422110.55276381917 0.0
-412060.3015075378 0.0
-402010.0502512563 0.0
-391959.7989949749 0.0
-381909.5477386935 0.0
-371859.2964824121 0.0
-361809.0452261307 0.0
-351758.7939698493 0.0
-341708.5427135679 0.0
-331658.2914572865 0.0
-321608.0402010051 0.0
-311557.78894472367 0.0
-301507.5376884422 0.0
-291457.2864321608 0.0
-281407.0351758794 0.0
-271356.78391959803 0.0
-261306.53266331664 0.0
-251256.28140703525 0.0
-241206.03015075385 0.0
-231155.77889447246 0.0
-221105.527638191 0.0
-211055.27638190956 0.0
-201005.02512562816 0.0
-190954.77386934677 0.0
-180904.52261306538 0.0
-170854.27135678398 0.0
-160804.0201005026 0.0
-150753.7688442212 0.0
-140703.5175879398 0.0
-130653.26633165835 0.0
-120603.0150753769 0.0
-110552.7638190955 0.0
-100502.51256281411 0.0
-90452.26130653272 0.0
-80402.01005025132 0.0
-70351.75879396993 0.0
-60301.507537688536 0.0
-50251.25628140714 0.0
-40201.00502512575 0.0
-30150.753768844297 0.0
-20100.502512562845 0.0
-10050.251256281452 0.0
-5.820766091346741e-11 0.0
10050.251256281335 0.0
20100.50251256273 1.1314532635888121e-09
30150.753768844123 1.1314532635888121e-09
40201.005025125516 5.280115230081123e-09
50251.25628140691 1.1314532635888122e-08
60301.50753768836 3.130354029262344e-08
70351.75879396976 6.185277840952244e-08
80402.01005025115 1.4746607535440678e-07
90452.26130653254 2.8060040937002863e-07
100502.51256281394 5.034967022970155e-07
110552.76381909545 9.304317337578557e-07
120603.01507537684 1.5357592297778987e-06
130653.26633165823 2.425835797134385e-06
140703.51758793963 3.441880827837206e-06
150753.76884422102 4.46848608900003e-06
160804.0201005024 5.343099461754296e-06
170854.2713567838 6.384036464255867e-06
180904.5226130652 7.163230611780852e-06
190954.7738693466 7.727448639223633e-06
201005.0251256281 7.74366613600174e-06
211055.2763819095 7.5667822757942e-06
221105.5276381909 7.163230611780686e-06
231155.77889447229 6.428163141535979e-06
241206.03015075368 5.651231900538188e-06
251256.28140703507 4.78604730498073e-06
261306.53266331647 4.1501705708437145e-06
271356.78391959786 3.4611155333182164e-06
281407.03517587925 2.757728754453766e-06
291457.28643216076 2.22330566295199e-06
301507.53768844216 1.735649306345258e-06
311557.78894472355 1.3407721173527269e-06
321608.04020100494 1.0250966568114756e-06
331658.29145728634 7.576965355166324e-07
341708.54271356773 5.600693654764684e-07
351758.7939698491 4.231635205822108e-07
361809.0452261305 3.345330149344293e-07
371859.2964824119 2.3534227882647018e-07
381909.5477386934 1.8555833522856302e-07
391959.7989949748 1.3011712531271488e-07
402010.0502512562 9.84364339322255e-08
412060.3015075376 7.656167083617718e-08
422110.552763819 5.129254794935889e-08
432160.8040201004 4.374952619210124e-08
442211.0552763818 3.017208702903464e-08
452261.3065326632 2.0743309832461795e-08
462311.55778894457 1.3577439163065587e-08
472361.8090452261 1.0937381548025057e-08
482412.0603015075 7.543021757258834e-09
492462.31155778887 5.280115230081062e-09
502512.56281407026 4.148661966492359e-09
512562.81407035165 4.525813054355196e-09
522613.06532663305 2.6400576150405917e-09
532663.3165829144 7.543021757258659e-10
542713.5678391958 1.1314532635888251e-09
552763.8190954772 1.131453263588799e-09
562814.0703517587 1.131453263588799e-09
572864.3216080401 2.2629065271776503e-09
582914.5728643215 0.0
592964.8241206029 0.0
603015.0753768843 0.0
613065.3266331657 0.0
623115.5778894471 3.7715108786293296e-10
633165.8291457285 3.771510878629417e-10
643216.0804020099 0.0
653266.3316582914 0.0
663316.5829145728 0.0
673366.8341708542 0.0
683417.0854271356 0.0
693467.336683417 0.0
703517.5879396984 0.0
713567.8391959798 0.0
723618.0904522612 0.0
733668.3417085425 0.0
743718.592964824 0.0
753768.8442211054 0.0
763819.0954773868 0.0
773869.3467336682 0.0
783919.5979899496 0.0
793969.849246231 0.0
804020.1005025124 0.0
814070.3517587938 0.0
824120.6030150752 0.0
834170.8542713567 0.0
844221.1055276381 0.0
854271.3567839195 0.0
864321.6080402009 0.0
874371.8592964823 0.0
884422.1105527637 0.0
894472.3618090451 0.0
904522.6130653265 0.0
914572.8643216079 0.0
924623.1155778893 0.0
934673.3668341707 0.0
944723.6180904522 0.0
954773.8693467336 0.0
964824.120603015 0.0
974874.3718592963 0.0
984924.6231155777 0.0
994974.8743718592 0.0

-994974.8743718592 0.0
-984924.623115578 0.0
-974874.3718592965 0.0
-964824.1206030152 0.0
-954773.8693467337 0.0
-944723.6180904522 0.0
-934673.3668341709 0.0
-924623.1155778894 0.0
-914572.8643216081 0.0
-904522.6130653266 0.0
-894472.3618090453 0.0
-884422.1105527638 0.0
-874371.8592964825 0.0
-864321.608040201 0.0
-854271.3567839195 0.0
-844221.1055276382 0.0
-834170.8542713567 0.0
-824120.6030150754 0.0
-814070.3517587939 0.0
-804020.1005025127 0.0
-793969.8492462311 0.0
-783919.5979899499 0.0
-773869.3467336684 0.0
-763819.095477387 0.0
-753768.8442211056 0.0
-743718.592964824 0.0
-733668.3417085428 0.0
-723618.0904522613 0.0
-713567.83919598 0.0
-703517.5879396985 0.0
-693467.3366834171 0.0
-683417.0854271357 0.0
-673366.8341708543 0.0
-663316.5829145729 0.0
-653266.3316582914 0.0
-643216.0804020101 0.0
-633165.8291457286 0.0
-623115.5778894473 0.0
-613065.3266331658 0.0
-603015.0753768844 0.0
-592964.824120603 0.0
-582914.5728643216 0.0
-572864.3216080402 0.0
-562814.0703517587 0.0
-552763.8190954775 0.0
-542713.567839196 0.0
-532663.3165829147 0.0
-522613.0653266332 0.0
-512562.8140703518 0.0
-502512.5628140704 0.0
-492462.311557789 0.0
-482412.0603015076 0.0
-472361.8090452262 0.0
-462311.55778894474 0.0
-452261.30653266335 0.0
-442211.05527638196 0.0
-432160.80402010056 0.0
-422110.55276381917 0.0
-412060.3015075378 0.0
-402010.0502512563 0.0
-391959.7989949749 0.0
-381909.5477386935 0.0
-371859.2964824121 0.0
-361809.0452261307 0.0
-351758.7939698493 0.0
-341708.5427135679 0.0
-331658.2914572865 0.0
-321608.0402010051 0.0
-311557.78894472367 0.0
-301507.5376884422 0.0
-291457.2864321608 0.0
-281407.0351758794 0.0
-271356.78391959803 0.0
-261306.53266331664 0.0
-251256.28140703525 0.0
-241206.03015075385 0.0
-231155.77889447246 0.0
-221105.527638191 0.0
-211055.27638190956 0.0
-201005.02512562816 0.0
-190954.77386934677 0.0
-180904.52261306538 0.0
-170854.27135678398 0.0
-160804.0201005026 0.0
-150753.7688442212 0.0
-140703.5175879398 0.0
-130653.26633165835 0.0
-120603.0150753769 0.0
-110552.7638190955 0.0
-100502.51256281411 0.0
-90452.26130653272 0.0
-80402.01005025132 0.0
-70351.75879396993 0.0
-60301.507537688536 0.0
-50251.25628140714 0.0
-40201.00502512575 0.0
-30150.753768844297 0.0
-20100.502512562845 0.0
-10050.251256281452 0.0
-5.820766091346741e-11 0.0
10050.251256281335 1.4834828964610132e-09
20100.50251256273 1.1043706006987542e-08
30150.753768844123 4.0548532503267694e-08
40201.005025125516 1.0351413988639069e-07
50251.25628140691 2.0933591983394297e-07
60301.50753768836 3.880131931410205e-07
70351.75879396976 7.043247129531091e-07
80402.01005025115 1.261619787723607e-06
90452.26130653254 2.141160313892087e-06
100502.51256281394 3.3594294347523955e-06
110552.76381909545 4.796594698557221e-06
120603.01507537684 6.216122999037597e-06
130653.26633165823 7.616366021863693e-06
140703.51758793963 8.571399344318894e-06
150753.76884422102 9.282811808888213e-06
160804.0201005024 9.317920904104673e-06
170854.2713567838 8.981829612339569e-06
180904.5226130652 8.053663813453992e-06
190954.7738693466 6.946161415529203e-06
201005.0251256281 5.639212983747066e-06
211055.2763819095 4.364077018522471e-06
221105.5276381909 3.272892932458837e-06
231155.77889447229 2.4291208272384673e-06
241206.03015075368 1.7569382437086396e-06
251256.28140703507 1.2286535011356133e-06
261306.53266331647 8.699803030579042e-07
271356.78391959786 5.846570926385861e-07
281407.03517587925 4.147158852773185e-07
291457.28643216076 2.894439962428343e-07
301507.53768844216 2.0340198824810126e-07
311557.78894472355 1.3994188656615394e-07
321608.04020100494 9.840436546524834e-08
